#SEQUENCES                                                                                             #Rg Values

2222221111111111111111111211121121212111111211111111211111111112111111112211111111112221111111111121   2.66386
2222212111121122211211112111111111221111111121111111211111111112111111111211111111111221111111111111   2.66491
2222122212112122111112111111111111121111111121111112111111111111111111112211111111111112111112121111   2.77324
2222122112112122121112111111111111121111111121111112111111111111111111112211111111111112111112121111   2.74955
2222222211111211111211111111111221121111111121111112111111111111111111112211111111111112111112121111   2.73315
2222122112111122121112111111111111111112211111112121121112111111111111111112111111111211111111112111   2.71512
2222222211111111111111211111111111111112111112111211111121111111212111121121121111211111111111111121   2.71503
2222222211111111111111211111111111212111111211111111211111111112111111111211211111112221111111111121   2.7125
2222221211111111111121111211211211111112211111112121121112111111111111111112111111111211111111112111   2.70838
2222222211111111111111111211121121121111111221111112111111111111111111112211111111111112111112121111   2.70605
2222222111111112111111111112111211212111111212111121111211111111111111111111111111121111211121211111   2.70097
2222222111111111112112112111111111111111111112121121111111121121211112111111111111121111121111111211   2.68393
2222221111111111111111112221112111111112111112121121111121211111111111111111111111111111211122121111   2.6715
2222221111111111111111111211121121111111111112121121111111121121211112111111111121121111121111111211   2.67005
2222212111121122211211112111111111221111111121111111211111111112111111111211111111111221111111111111   2.66491
2222221111111111111111111211121121212111111211111111211111111112111111112211111111112221111111111121   2.66386
1212121211221111211111111122111111212111111212111121111211111121111111111111111111121111211121211111   2.66069
2222221111111111111111112221112111111112211111112121121112111111111111111112111111111211111112112111   2.65862
2222222211111111112112112111111111111111111112121121121111121121211112111111111111121111111111111111   2.71199
2222222112112122121112111111111111121111111121111112111111111111111211112211111111111111111111111121   2.75553
1222222111111111112112112111111111111111111112121121111111121121211112111111211111121111111112112111   2.65228
1122221111111111111111111211121121212111111212111111211111111112111111112211111111112221121111111211   2.60393
1111212111121122211211112111111111221111111121111111211111111112111121111211111111111221211121211111   2.61827
1111212111121122211211112112111111221111111121111111211111111112111111111211111111111221211121211111   2.61717
2222222111111111111111111211121121111111111112121121111111121121211112111111111121121111112111111111   2.67349
1112222211111111111111211111111111212111111211111111211111111112111111121211211111112221211121211111   2.62388
1222122112112122121112111111111111121111111121111112111111111111111111112211111121111112111112121111   2.69364
1112122112111122121112111111111111111112211111112121121112111111111111111112111211111212111112121111   2.60448
1111221211111111111121111211211211111112211111112121121112111111111111112112111111111211211122121111   2.6152
1122222111111111112112112111111111111111111112121121211111121121211112111111111111121112111112121111   2.63549
1222222211111111111111211111111111111112111112111211111121111111212111121121121111211111111111112211   2.68031
1112121211221111211111111122111111212121111212111121111211111121111111111111111111121111211121211111   2.62188
2222222211111111111111111211121121121111111221111112111111111111111111112212111111111111121111111211   2.72212
1112221211111111112121111211211211111112211111112121121112111111111111111112111111111212111112121111   2.60876
2222222211111211111211111111111221121111111121111112111111111111111111112211111111111121111112112111   2.71374
2222222211111111111111112221112111111112211111112121121112111111111111111112111111111211111111111111   2.71393
1222222211111111111111211111111111212211111211111111211111111112111111111211211111112221111111111121   2.70188
1222221211111111111121111211211211111112211111112121121112111111111111111112111111111211111121112111   2.64861
1122222211111111111111211111111111111112111112111211111121111111212111121121121111211111121111121211   2.65518
2222221111111111111111111111121121111111111112121121111111121121211112111111111121121112111112121111   2.66298
2222222211111211111211111111111221121111111121111112111111111111111111112221111111111111121111111211   2.73879
1222222211111111111111211121111111212111111211111111211111111112111111111211211111112221111111112111   2.6784
1122222121111111112112112111111111111111111112121121111111121121211112111111111111121111211121211111   2.66998
2222222211111112111111111112111211212111111212111121111211111111111111111111111111121111111121111121   2.72819
2222222111111111111111112221112111111112111112122121111121211111111111111111111111111111121111111211   2.68798
1122212111121122211211112111111111221111111121111111211111111112111111111211111111111222111112111111   2.6619
1111112111121122211211112111111111221111111121112111211111111112111111111211111111111221211122121111   2.62279
2222222221111211111211111111111221121111111121111212111111111111111111112211111111111111111111111121   2.76079
2222222112112122121112111111111111121111111121111112111121111111111111112211111111111111111111111121   2.76533
1222222211111111111111211111111111212111111211111111211111111112111111111211211111112221211111112111   2.69779
2222122212112122111112111111111111121111111121111112111111111111111111112211111111111112111112121111   2.77324
2222222112112122121112111111111111121111111121111112111121111111111111112211111111111111111111111121   2.76533
2222222221111211111211111111111221121111111121111212111111111111111111112211111111111111111111111121   2.76079
2222222112112122121112111111111111121111111121111112111111111111111211112211111111111111111111111121   2.75553
2222122112112122121112111111111111121111111121111112111111111111111111112211111111111112111112121111   2.74955
2222222211111211111211111111111221121111111121111112111111111111111111112221111111111111121111111211   2.73879
2222222211111211111211111111111221121111111121111112111111111111111111112211111111111112111112121111   2.73315
2222222211111112111111111112111211212111111212111121111211111111111111111111111111121111111121111121   2.72819
2222222211111111111111111211121121121111111221111112111111111111111111112212111111111111121111111211   2.72212
2222122112111122121112111111111111111112211111112121121112111111111111111112111111111211111111112111   2.71512
2222222211111111111111211111111111111112111112111211111121111111212111121121121111211111111111111121   2.71503
2222222211111111111111112221112111111112211111112121121112111111111111111112111111111211111111111111   2.71393
2222222211111211111211111111111221121111111121111112111111111111111111112211111111111121111112112111   2.71374
2222222211111111111111211111111111212111111211111111211111111112111111111211211111112221111111111121   2.7125
2222222211111111112112112111111111111111111112121121121111121121211112111111111111121111111111111111   2.71199
2222221211111111111121111211211211111112211111112121121112111111111111111112111111111211111111112111   2.70838
2222122112111122121112111111111221121111111121111111111111111111111111112211111111111112111112121111   2.70159
1111222112112122121112111111111111212111111211111111211111111112111111111211211111112221111111111121   2.62576
1122222211111111111111112221111121121111111221111112111111111111111111112212111121111111121111111211   2.63596
1222222211111111112112112111111221121111111121111212111112111111111111112211111111111111111111111121   2.69529
2222222211111211111211111111111221121111111121111112111111111111111111112211111111111121111112112111   2.71374
1222221211111111111121111211211221121112111121111112111111111111111111112211111111111121111112112111   2.68895
2222222222221111111211111111111111121111111121111112111121111111111111112211111111111111111111111121   2.86034
2222222212112122121112111111111111121111111121111112111111111111111211111211111111111111111111111121   2.82112
2222222211111211111211111111111221121111111121111112111111111111111111112211111111111121111112112111   2.71374
1122222221111211111211111111111211212111111212111121112211111111111111111111111111121111111121111121   2.68261
2222222211111211111211111111112111111112211111112121121112111111111111111112111111111211111111112111   2.72119
2222222221111111111111211111112111111112211111112121121112111111111111111112111111111211111111112111   2.73696
1111222112112122121112111111111221121111111121111112111111111111111111112221111111111112121111111211   2.6233
2222222222211111111111211111111111121111111121111112111111111111111211112211111111111112111111111121   2.81399
1222122112112122121112111111111111111112211111112121121112111111111111111112111111111211111111112111   2.69414
2221222112112122121112111111111111121111111121111112111111111111111111112211111111111112111112121111   2.73041
1111222212112122121112111111111211111112211111112121121112111111111111111112111111111211111111112111   2.63965
1222221211111111111121111211211111212111111211111111211111111112111111111211211111112221111111111121   2.66833
2222222222221211111211111111111111121111111121111111111111111111111211112211111111111111111111111121   2.89603
1222221211111111111121111211211211212111111212121121111211111111111111111111111111121111111121111121   2.68467
2222222211111111111211111211121111111111111112121121121111121121211112111111111111121111111111111111   2.71706
1111222112112122121112111111111211111112211111112121121112111111111111111112111211111211111111112111   2.61719
2222222211111211111211121111111221121111111121111212111111111111111111112211111111111111111111111121   2.73281
1122221211111111111121111211211111111112111112111221111121111111212111121121121111211111111111111121   2.64691
1112222112112122121112111111111111111112211111112121121112111111111111111112111111111211211111112111   2.65909
2222222222211111112112112111111111121111111121111112111121111111111111112111111111111111111111111121   2.80363
2222222221111111111121111211211221121111111121111212111111111111111111112111111111111111111111111121   2.75076
1122222211111111112112112111111221121111111121111112111111111111111111112211111111111112111112121121   2.65528
1112222211111111112112112111111111212111111211111111212111111112111111111211211111112221111111111121   2.62846
1111122112112122121112111111111112212111111211111111211111111112111111111211211111112221111111111121   2.61409
2222222222111112111111111112111111121111111121111112111111111111111111112211111111111112111112121111   2.77718
2222222221111111112111112111111111111112211111112121121112111111111111111112111111111211111111112111   2.75207
2222222222221211111211111111111111121111111121111111111111111111111211112211111111111111111111111121   2.89603
2222222222221111111211111111111111121111111121111112111121111111111111112211111111111111111111111121   2.86034
2222222212112122121112111111111111121111111121111112111111111111111211111211111111111111111111111121   2.82112
2222222222211111111111211111111111121111111121111112111111111111111211112211111111111112111111111121   2.81399
2222222222211111112112112111111111121111111121111112111121111111111111112111111111111111111111111121   2.80363
2222222222111112111111111112111111121111111121111112111111111111111111112211111111111112111112121111   2.77718
2222122212112122111112111111111111121111111121111112111111111111111111112211111111111112111112121111   2.77324
2222222112112122121112111111111111121111111121111112111121111111111111112211111111111111111111111121   2.76533
2222222221111211111211111111111221121111111121111212111111111111111111112211111111111111111111111121   2.76079
2222222112112122121112111111111111121111111121111112111111111111111211112211111111111111111111111121   2.75553
2222222221111111112111112111111111111112211111112121121112111111111111111112111111111211111111112111   2.75207
2222222221111111111121111211211221121111111121111212111111111111111111112111111111111111111111111121   2.75076
2222122112112122121112111111111111121111111121111112111111111111111111112211111111111112111112121111   2.74955
2222222211111211111211111111111221121111111121111112111111111111111111112221111111111111121111111211   2.73879
2222222221111111111111211111112111111112211111112121121112111111111111111112111111111211111111112111   2.73696
2222222211111211111211111111111221121111111121111112111111111111111111112211111111111112111112121111   2.73315
2222222222221111111211111111111111121111111121111111111111111111112211112211111111111111111111111121   2.85247
1222122212112122111111111111111221221111111121111212111111111111111111112211111111111111111111111121   2.74289
2222222222221111111111111111111111121111111121111112111121111111111111212211111111111111111111111121   2.86413
2222222222221111111112112111111111121111111121111112111121111111111111112111111111111111111111111121   2.8528
1122122222211111112121111211211221121111111121111212111111111111111111112111111111111111111111111121   2.72498
1111222222221211111211111112111111121111111121111112111111111111111111212211111111111112111112121111   2.70259
1112222212112122121211111112111111121111111121111112111111111111111111112211111111111112111112121111   2.70178
1212222221111211111211211111112111111112211111112121121112111111111111111112111111111211111111112111   2.6865
2222222112112122121111111111111111121111111121111112111122111111111111112211111111111111111111111121   2.74961
2222121212112122111111112111111111111112211111112121121112111111111111111112111111111211111111112111   2.68796
2222222211111211111211111121111221121111111121111212111111111111111111112211111111111111111111111121   2.71373
1122222222211111112111111112111111121111111121111112111111111111111121112211111111111112111112121111   2.71531
2222222222221111111111111112111111121111111121111112111111111111111111111211111111111112111112121111   2.8803
1122222221111111112121111211211221121111111121111222111111111111111111112111111111111111111111111121   2.68567
1222222222211111112112111111111111121111111121111112111111111111111111112211111111111112111112121111   2.77732
1112222221111221111221111211211221121111111121111212111111111111111111112111111111111111111111111121   2.65211
1222122112112122121112111111111111121111111121111112111111111111111111112211111111111112111212121111   2.7247
1111222112112122121121111211211221121111111121111212111111111111111111112111111111111111121111111121   2.62854
1122222222221111111211111111111221121111111121111112111111111111111111111221111111111111121111111211   2.75572
2222222221111211111212111111111111121111111121111112111111112111111211112211111111111111111111111121   2.77819
2222222211111211111211211111111121121111111121111112111111111111111211112211111111111112111111111121   2.72632
2222222112111122121111111111111221121111111121111212111111111111111111112211111111111111111111111121   2.72771
2222122212112122111112111111111111121111111121111112111111111111111211112211111111111121111111111121   2.76325
2222122212112122111112112111111111121111111121111122111121111111111111112111111111111111111111111121   2.77635
2222222222111112111112112111111111121111111121111112111121111111111111112111111111111111111112111121   2.78559
1222222221111111112111111111111221121111111121111112111111111111111111112221111111111111121111111221   2.74424
1112122112112122121111211111112111111112211111212121121112111111111111111112111111111211111111112111   2.64456
1122222212112122121112112111111111121111111121111112111121111111111111112211111111111111111111111121   2.73554
2222222212112122111111111111111111121111111121111112111121111111121111112211111111111111111111111121   2.81737
2222222222221112111111111111211111121111111121111111111111111111111211112211111111111111111111111121   2.87372
2222222222111112111111211111111111121111111121111112111111111111111211112211111111111112111111111121   2.8073
2222222211111211111211211111111111121111111121111112111111111111112211112211111111111112111111111121   2.7359
2222222222221211111211111111111111121111111121111111111111111111111211112211111111111111111111111121   2.89603
2222222222221111111111111112111111121111111121111112111111111111111111111211111111111112111112121111   2.8803
2222222222221112111111111111211111121111111121111111111111111111111211112211111111111111111111111121   2.87372
2222222222221111111111111111111111121111111121111112111121111111111111212211111111111111111111111121   2.86413
2222222222221111111211111111111111121111111121111112111121111111111111112211111111111111111111111121   2.86034
2222222222221111111112112111111111121111111121111112111121111111111111112111111111111111111111111121   2.8528
2222222222221111111211111111111111121111111121111111111111111111112211112211111111111111111111111121   2.85247
2222222212112122121112111111111111121111111121111112111111111111111211111211111111111111111111111121   2.82112
2222222212112122111111111111111111121111111121111112111121111111121111112211111111111111111111111121   2.81737
2222222222211111111111211111111111121111111121111112111111111111111211112211111111111112111111111121   2.81399
2222222222111112111111211111111111121111111121111112111111111111111211112211111111111112111111111121   2.8073
2222222222211111112112112111111111121111111121111112111121111111111111112111111111111111111111111121   2.80363
2222222222111112111112112111111111121111111121111112111121111111111111112111111111111111111112111121   2.78559
2222222221111211111212111111111111121111111121111112111111112111111211112211111111111111111111111121   2.77819
1222222222211111112112111111111111121111111121111112111111111111111111112211111111111112111112121111   2.77732
2222222222111112111111111112111111121111111121111112111111111111111111112211111111111112111112121111   2.77718
2222222222222111111111211111111111121111111121111112111111111111111111112111111111111111111112111121   2.89926
2222222222111112111111111112111111121111111121111112111111111111121111112211111111111121111111111121   2.78672
2222222222222222111211111111111111121111111121111111111111111111111111112111111111111111111111111111   3.07012
1222222222211111112112111111111111121111111121111112111111111111111111212211111112111111111111111121   2.79882
1112222212112122121112111111111111121111111121111112111121111111111111112211111111111112111112121111   2.6707
2222222212112122111111111111111111111111111121111112111121111111111211112211111111111112111111111121   2.80504
2222222222111112111111111112111111121111111121111112111111111111111211112211111111112111111111111121   2.79743
2222222222112122111111111111111111121111111111111112111121111111111111212211111111111111111111111121   2.84357
2222222222222111111211111111111111121111111121111111111111111111111111112111121111111111111112111121   2.93148
1122222222221111111111111111111111121111111121111112111121111111112211112211111211111111111111111121   2.77102
1111222222221111111122112111111111121111111121111112111121111111112211112211111111111111111111111121   2.6837
1112222222221111111211111111111111121111111121111112111121111111111111112211111111111112121112121111   2.69235
1122222222221111111111111111111111121111111121111112111121111111111211112211121111111112111111111121   2.76933
1222222222221111111112112111111111121111111121111112111121111111111111112111111111111111111111111122   2.81683
2222222222221111111111211111111111121111121121111112111111111111111111112211111111111111111111111121   2.86636
2222222222221111111111111112111111122111111121111112111111111111111111112111111111111111111112111121   2.86906
2222222222111211111212111111111111121111111121111112111111112111111211111211111111111111111111111121   2.80029
1122222222221111111112111112111111121111111121111112111111111111111111112211111111111112111112121111   2.7449
2222222222221211111211111111111111121111111121111111111111111111121111112211111111111111111111111121   2.90676
2222222222111112111111111112111111121111111121111112111111111111111211111211111111111112111112121111   2.79633
2222222222222111111111211111111111121111111121111112211111111111111111112111111111111111111111111121   2.90955
2222222222222211111211121111111111121111111121111111111111111111111111112111111111111111111111111121   2.97214
2122222222211111112112111111111111121111111121111112111111111111111111112211111111111112111112121111   2.79489
1222222222221111111221111111111111121111111121111112111121111111111211111211111111111111111111111121   2.84039
1222222222211111112112112111111111111111111121111112111121111111121111112211111111111111111111111121   2.80813
1112222222221111111211111111111111121111111121111112111121111111212211112211111111111111111111111121   2.70318
2222222212112122121112111111111111121111111121111112111111111111111111212211111111111111111111111111   2.7902
2222222222211111111111211111111111121111111121111112211111111111121111112211111111111111111111111121   2.82742
1122222222211111112112111111111111121111111121111112111111111121111211112211111111111112111111111121   2.74182
2222222222211111111111211111112111121111111121111112111111111111111111111211111111111112111112121111   2.82879
2222222222221112111111211111111111121111111121111112111111111111111111112211111111111111111111111121   2.89135
2222222222221211111211111111111111121111111121111111111111111111111111112112111111111111111112111121   2.91656
2222222222222222111211111111111111121111111121111111111111111111111111112111111111111111111111111111   3.07012
2222222222222211111211121111111111121111111121111111111111111111111111112111111111111111111111111121   2.97214
2222222222222111111211111111111111121111111121111111111111111111111111112111121111111111111112111121   2.93148
2222222222221211111211111111111111121111111121111111111111111111111111112112111111111111111112111121   2.91656
2222222222222111111111211111111111121111111121111112211111111111111111112111111111111111111111111121   2.90955
2222222222221211111211111111111111121111111121111111111111111111121111112211111111111111111111111121   2.90676
2222222222222111111111211111111111121111111121111112111111111111111111112111111111111111111112111121   2.89926
2222222222221211111211111111111111121111111121111111111111111111111211112211111111111111111111111121   2.89603
2222222222221112111111211111111111121111111121111112111111111111111111112211111111111111111111111121   2.89135
2222222222221111111111111112111111121111111121111112111111111111111111111211111111111112111112121111   2.8803
2222222222221112111111111111211111121111111121111111111111111111111211112211111111111111111111111121   2.87372
2222222222221111111111111112111111122111111121111112111111111111111111112111111111111111111112111121   2.86906
